Fecha,Ventas,Festivo,IsWeekend,DiaSemanaNum,DiaSemana_0,DiaSemana_1,DiaSemana_2,DiaSemana_3,DiaSemana_4,DiaSemana_5,DiaSemana_6,Ventas_Log,Ventas_Loess,Ventas_Log_Loess
2022-05-16,47685.549999999996,0,0,0,1,0,0,0,0,0,0,10.77240466646534,35940.21154394316,10.225904627417167
2022-05-17,62307.895000000004,0,0,1,0,1,0,0,0,0,0,11.03985947146993,35940.7407401386,10.226302722206245
2022-05-18,54613.729999999996,0,0,2,0,0,1,0,0,0,0,10.908058905568637,35938.790889099735,10.22671334417845
2022-05-19,61541.91,0,0,3,0,0,0,1,0,0,0,11.027489934075913,35934.459834120666,10.227138740966282
2022-05-20,28738.129999999997,0,0,4,0,0,0,0,1,0,0,10.26601488777608,35927.88839158609,10.22758106945363
2022-05-21,367.54,0,1,5,0,0,0,0,0,1,0,5.9095492539067145,35919.239664319866,10.228042185607114
2022-05-22,210.72,0,1,6,0,0,0,0,0,0,1,5.355264646989787,35908.65771508399,10.228524364742304
2022-05-23,54613.729999999996,0,0,0,1,0,0,0,0,0,0,10.908058905568637,35896.29846235958,10.229030255502577
2022-05-24,63073.88,0,0,1,0,1,0,0,0,0,0,11.052077871010422,35882.359440571985,10.229561676345972
2022-05-25,20494.06,0,0,2,0,0,1,0,0,0,0,9.927939160477456,35867.0798920106,10.230121276740991
2022-05-26,90233.3,0,0,3,0,0,0,1,0,0,0,11.410164899843283,35850.68939829213,10.23071168119736
2022-05-27,36233.815,0,0,4,0,0,0,0,1,0,0,10.497775675969427,35833.39324020589,10.231334972106643
2022-05-28,1085.8,0,1,5,0,0,0,0,0,1,0,6.990992877552193,35815.38962857307,10.231992859430456
2022-05-29,0.0,0,1,6,0,0,0,0,0,0,1,0.0,35796.882842880186,10.232685880676605
2022-05-30,36233.815,0,0,0,1,0,0,0,0,0,0,10.497775675969427,35778.05653691165,10.233415450732076
2022-05-31,32088.45,0,0,1,0,1,0,0,0,0,0,10.376282594661292,35759.084355889834,10.234181907310608
2022-06-01,56624.89,0,0,2,0,0,1,0,0,0,0,10.944221580101111,35740.08732270015,10.234981355212962
2022-06-02,49008.88,0,0,3,0,0,0,1,0,0,0,10.799777189420693,35721.166581831014,10.235809458930037
2022-06-03,40379.18,0,0,4,0,0,0,0,1,0,0,10.606094349509195,35702.43178240514,10.236662923921406
2022-06-04,22361.08,0,1,5,0,0,0,0,0,1,0,10.015121946198455,35684.07482355504,10.237541126364718
2022-06-05,209.08,0,1,6,0,0,0,0,0,0,1,5.347488410554486,35666.245534346985,10.238440095369276
2022-06-06,23120.4,0,0,0,1,0,0,0,0,0,0,10.048513874586234,35649.060701525144,10.239355622975534
2022-06-07,34638.33,0,0,1,0,1,0,0,0,0,0,10.452745020687932,35632.56606963981,10.240280039632255
2022-06-08,37490.08,0,0,2,0,0,1,0,0,0,0,10.531858316997074,35616.74808518387,10.241202081419399
2022-06-09,94552.9,0,0,3,0,0,0,1,0,0,0,11.45692532125285,35601.617389410916,10.24211212011723
2022-06-10,20334.75,0,0,4,0,0,0,0,1,0,0,9.92013569988396,35587.138572259435,10.242999707573304
2022-06-11,463.6,0,1,5,0,0,0,0,0,1,0,6.141176820336309,35573.27012553684,10.243855208778776
2022-06-12,2183.92,0,1,6,0,0,0,0,0,0,1,7.689334493587097,35559.970152050555,10.24466901160922
2022-06-13,37188.21,0,0,0,1,0,0,0,0,0,0,10.523773944424068,35547.18550258143,10.245433515030287
2022-06-14,38776.770000000004,0,0,1,0,1,0,0,0,0,0,10.565602423275259,35534.811206456594,10.246140024569158
2022-06-15,40063.46,0,0,2,0,0,1,0,0,0,0,10.59824493602325,35522.70352481226,10.246781352617065
2022-06-16,40619.619999999995,0,0,3,0,0,0,1,0,0,0,10.612031098434926,35510.698500485196,10.247351997917837
2022-06-17,71996.83,0,0,4,0,0,0,0,1,0,0,11.184391258655118,35498.664602827586,10.247849310757335
2022-06-18,0.0,0,1,5,0,0,0,0,0,1,0,0.0,35486.479835622325,10.248271626243437
2022-06-19,964.88,0,1,6,0,0,0,0,0,0,1,6.873039602893643,35473.98939819057,10.248614903656675
2022-06-20,84041.7,0,0,0,1,0,0,0,0,0,0,11.339080282001163,35460.97126994356,10.248872998017513
2022-06-21,87205.25,0,0,1,0,1,0,0,0,0,0,11.376031281640516,35447.101374306345,10.249037101901347
2022-06-22,41175.78,0,0,2,0,0,1,0,0,0,0,10.625629784226808,35431.99253900393,10.249096236253601
2022-06-23,53609.53,0,0,3,0,0,0,1,0,0,0,10.889500782987973,35415.18047423221,10.249036680121208
2022-06-24,53137.71,0,0,4,0,0,0,0,1,0,0,10.880660943520468,35396.1922504373,10.248843899926324
2022-06-25,209.08,0,1,5,0,0,0,0,0,1,0,5.347488410554486,35374.606572546894,10.248505239839039
2022-06-26,209.08,0,1,6,0,0,0,0,0,0,1,5.347488410554486,35350.00737985914,10.24800728488494
2022-06-27,47156.744999999995,0,0,0,1,0,0,0,0,0,0,10.761253537562371,35321.92899188356,10.247333161626456
2022-06-28,28717.55,0,0,1,0,1,0,0,0,0,0,10.265298534422444,35289.928598640145,10.246468977505303
2022-06-29,24452.41,0,0,2,0,0,1,0,0,0,0,10.104524953480878,35253.61176286071,10.245405255444858
2022-06-30,92301.37,0,0,3,0,0,0,1,0,0,0,11.432825097301054,35212.646971502916,10.244136205642823
2022-07-01,27334.695,0,0,4,0,0,0,0,1,0,0,10.215948636284828,35166.772708993194,10.24265771184129
2022-07-02,1165.12,0,1,5,0,0,0,0,0,1,0,7.0614372775669265,35115.834296544446,10.240968823799957
2022-07-03,12085.56,0,1,6,0,0,0,0,0,0,1,9.399849370450108,35059.69934157323,10.239068749161435
2022-07-04,27334.695,0,0,0,1,0,0,0,0,0,0,10.215948636284828,34998.280247945615,10.23695925805875
2022-07-05,94057.79,0,0,1,0,1,0,0,0,0,0,11.451675291287016,34931.53694619076,10.234645939814571
2022-07-06,33655.62,0,0,2,0,0,1,0,0,0,0,10.423965046778836,34859.49849475432,10.232138382986966
2022-07-07,25951.84,0,0,3,0,0,0,1,0,0,0,10.164036323838921,34782.31782717949,10.22945028612255
2022-07-08,23101.84,0,0,4,0,0,0,0,1,0,0,10.047710832675868,34700.20423682498,10.226596480459568
2022-07-09,15487.080000000002,0,1,5,0,0,0,0,0,1,0,9.647825974792275,34613.44797051957,10.223594565313618
2022-07-10,0.0,0,1,6,0,0,0,0,0,0,1,0.0,34522.43954773475,10.220465959113238
2022-07-11,76979.42,0,0,0,1,0,0,0,0,0,0,11.25130638278544,34427.61014832427,10.217234207188824
2022-07-12,41359.4,0,0,1,0,1,0,0,0,0,0,10.630079180315429,34329.34299062953,10.213918052036378
2022-07-13,92485.5,0,0,2,0,0,1,0,0,0,0,11.434817966903426,34228.0000064724,10.210533860610788
2022-07-14,42498.66,0,0,3,0,0,0,1,0,0,0,10.657251354880508,34124.00700276048,10.207100902284656
2022-07-15,36959.76,0,0,4,0,0,0,0,1,0,0,10.517612088314772,34017.79251826991,10.203638983928965
2022-07-16,312.04,0,1,5,0,0,0,0,0,1,0,5.746330977902157,33909.71596487919,10.200163298471407
2022-07-17,290.52,0,1,6,0,0,0,0,0,0,1,5.675108614071593,33800.07596672426,10.196684206694044
2022-07-18,68585.33,0,0,0,1,0,0,0,0,0,0,11.135848522719819,33689.14729400154,10.193210925172277
2022-07-19,32560.12,0,0,1,0,1,0,0,0,0,0,10.390874217559276,33577.207924021524,10.189754383718151
2022-07-20,30969.96,0,0,2,0,0,1,0,0,0,0,10.340805270226577,33464.49948307453,10.186325586522768
2022-07-21,37529.39,0,0,3,0,0,0,1,0,0,0,10.532906283761724,33351.24857320274,10.18293475455596
2022-07-22,41087.674999999996,0,0,4,0,0,0,0,1,0,0,10.623487815068898,33237.735587454525,10.17959355769959
2022-07-23,368.96000000000004,0,1,5,0,0,0,0,0,1,0,5.9133948916860595,33124.322848760654,10.176315463574849
2022-07-24,0.0,0,1,6,0,0,0,0,0,0,1,0.0,33011.368401420084,10.173112627636469
2022-07-25,41087.674999999996,0,0,0,1,0,0,0,0,0,0,10.623487815068898,32899.20896551826,10.169997428012612
2022-07-26,55478.99,0,0,1,0,1,0,0,0,0,0,10.923777694183618,32788.12035423471,10.166978315529096
2022-07-27,21257.42,0,0,2,0,0,1,0,0,0,0,9.964508331166206,32678.28954927079,10.164057300551658
2022-07-28,63088.56,0,0,3,0,0,0,1,0,0,0,11.052310583176643,32569.843236066245,10.161233252767525
2022-07-29,49615.229999999996,0,0,4,0,0,0,0,1,0,0,10.812073276930905,32462.972115372722,10.158507121257024
2022-07-30,0.0,0,1,5,0,0,0,0,0,1,0,0.0,32357.86405840774,10.155880810004554
2022-07-31,0.0,0,1,6,0,0,0,0,0,0,1,0.0,32254.647198342518,10.153356200928256
2022-08-01,55943.03,0,0,0,1,0,0,0,0,0,0,10.932107005634094,32153.404430668757,10.150933602634238
2022-08-02,35486.520000000004,0,0,1,0,1,0,0,0,0,0,10.476936364359792,32054.157444688215,10.148611176729068
2022-08-03,60058.03999999999,0,0,2,0,0,1,0,0,0,0,11.003083357393592,31956.861622348635,10.146386221432385
2022-08-04,29717.84,0,0,3,0,0,0,1,0,0,0,10.299536467114383,31861.48800801097,10.144257271092215
2022-08-05,95677.66,0,0,4,0,0,0,0,1,0,0,11.468750564069666,31767.991998098358,10.142223163046962
2022-08-06,22709.44,0,1,5,0,0,0,0,0,1,0,10.030580009636708,31676.37039974865,10.140283889324449
2022-08-07,0.0,0,1,6,0,0,0,0,0,0,1,0.0,31586.588248313292,10.13843784428807
2022-08-08,38454.68,0,0,0,1,0,0,0,0,0,0,10.557261688340922,31498.556171117554,10.136682525001774
2022-08-09,32518.36,0,0,1,0,1,0,0,0,0,0,10.389590883271287,31412.155627458473,10.13501243093613
2022-08-10,35809.68,0,0,2,0,0,1,0,0,0,0,10.486001451921375,31327.262989953,10.13341994265737
2022-08-11,96636.9,0,0,3,0,0,0,1,0,0,0,11.478726282800089,31243.833420848183,10.131900427428915
2022-08-12,50063.4,0,0,4,0,0,0,0,1,0,0,10.821065455649835,31161.908812600923,10.130452157485188
2022-08-13,6579.04,0,1,5,0,0,0,0,0,1,0,8.791796103328242,31081.610280810004,10.129075795973586
2022-08-14,0.0,0,1,6,0,0,0,0,0,0,1,0.0,31003.094068140555,10.127773912272817
2022-08-15,33164.68,0,0,0,1,0,0,0,0,0,0,10.409270885292353,30926.492605186533,10.12655008784432
2022-08-16,79808.08,0,0,1,0,1,0,0,0,0,0,11.287392561426092,30851.893201918603,10.125404775372665
2022-08-17,90402.12,0,0,2,0,0,1,0,0,0,0,11.412034059059035,30779.369360883513,10.124336567937045
2022-08-18,37837.72,0,0,3,0,0,0,1,0,0,0,10.541088195955203,30709.028666355753,10.123345713080562
2022-08-19,47359.08,0,0,4,0,0,0,0,1,0,0,10.76553495874565,30641.02447834394,10.122434824666069
2022-08-20,227.2,0,1,5,0,0,0,0,0,1,0,5.430222437427975,30575.504412189224,10.121606998735723
2022-08-21,74163.85,0,1,6,0,0,0,0,0,0,1,11.214045597238307,30512.542169489585,10.120861421069067
2022-08-22,35115.97,0,0,0,1,0,0,0,0,0,0,10.466439768400674,30452.174287247693,10.120194277489556
2022-08-23,23404.27,0,0,1,0,1,0,0,0,0,0,10.060716489664214,30394.390859180407,10.119597053851486
2022-08-24,38357.87,0,0,2,0,0,1,0,0,0,0,10.554741070794977,30339.148918589555,10.119059692850714
2022-08-25,77813.09,0,0,3,0,0,0,1,0,0,0,11.262077799167338,30286.370225212093,10.118569720950516
2022-08-26,39306.44,0,0,4,0,0,0,0,1,0,0,10.579169092917011,30236.05487907234,10.11811770825052
2022-08-27,12443.24,0,1,5,0,0,0,0,0,1,0,9.429013144234633,30188.21082347462,10.117695277046003
2022-08-28,831.4,0,1,6,0,0,0,0,0,0,1,6.724313094519479,30142.801567048955,10.117291809697466
2022-08-29,36736.92,0,0,0,1,0,0,0,0,0,0,10.511564743121843,30099.773786953247,10.116897786324063
2022-08-30,40255.009999999995,0,0,1,0,1,0,0,0,0,0,10.603014588470256,30059.02648277753,10.116501764758274
2022-08-31,73971.03,0,0,2,0,0,1,0,0,0,0,11.211442327763544,30020.413138513286,10.116092408292234
2022-09-01,13137.279999999999,0,0,3,0,0,0,1,0,0,0,9.483285385449399,29983.831440269583,10.115661428409068
2022-09-02,59732.24,0,0,4,0,0,0,0,1,0,0,10.997643928353638,29949.214601026048,10.115203270293128
2022-09-03,2411.26,0,1,5,0,0,0,0,0,1,0,7.7883193463992075,29916.51625544637,10.114714748878857
2022-09-04,391.04,0,1,6,0,0,0,0,0,0,1,5.9713638754009795,29885.64229023384,10.114191942815395
2022-09-05,48397.44,0,0,0,1,0,0,0,0,0,0,10.787222860780322,29856.429066378056,10.113627895240633
2022-09-06,13614.59,0,0,1,0,1,0,0,0,0,0,9.518970738726418,29828.647384362757,10.113011434425019
2022-09-07,24679.395000000004,0,0,2,0,0,1,0,0,0,0,10.113764482753485,29802.024444203595,10.112328356022713
2022-09-08,56539.87,0,0,3,0,0,0,1,0,0,0,10.942719018465597,29776.32003306284,10.111567564641184
2022-09-09,76250.99,0,0,4,0,0,0,0,1,0,0,11.241798792489758,29751.401294109633,10.110724148854446
2022-09-10,383.0,0,1,5,0,0,0,0,0,1,0,5.950642552587727,29727.121730782488,10.10979464038835
2022-09-11,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29703.2655229065,10.108772708349731
2022-09-12,20263.645,0,0,0,1,0,0,0,0,0,0,9.916633021020985,29679.570056681,10.10764922814542
2022-09-13,35744.200000000004,0,0,1,0,1,0,0,0,0,0,10.484171273373438,29655.736472072884,10.106410781825762
2022-09-14,13030.66,0,0,2,0,0,1,0,0,0,0,9.475137060316003,29631.446463877845,10.105041791374555
2022-09-15,51595.62,0,0,3,0,0,0,1,0,0,0,10.851211445448213,29606.421847727946,10.103530122204155
2022-09-16,24289.71,1,0,4,0,0,0,0,1,0,0,10.097849251704885,29580.452331494867,10.10186857929486
2022-09-17,0.0,0,1,5,0,0,0,0,0,1,0,0.0,29553.378967347406,10.10005404238976
2022-09-18,54.28,0,1,6,0,0,0,0,0,0,1,4.012411179459415,29525.052079678757,10.098086564244053
2022-09-19,16237.58,0,0,0,1,0,0,0,0,0,0,9.695145171469061,29495.317104796628,10.095965693550564
2022-09-20,7800.0,0,0,1,0,1,0,0,0,0,0,8.962007209588313,29464.039505420737,10.093693276401552
2022-09-21,34131.09,0,0,2,0,0,1,0,0,0,0,10.43799327647475,29431.127417236254,10.09127442295215
2022-09-22,8928.52,0,0,3,0,0,0,1,0,0,0,9.097117921026111,29396.564889845078,10.088718643945278
2022-09-23,598.0,0,0,4,0,0,0,0,1,0,0,6.395261598115449,29360.438805831738,10.086040365570069
2022-09-24,0.0,0,1,5,0,0,0,0,0,1,0,0.0,29322.956167487726,10.083259199572455
2022-09-25,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29284.36710588103,10.080395414163513
2022-09-26,0.0,0,0,0,1,0,0,0,0,0,0,0.0,29244.913477196325,10.07746704732854
2022-09-27,6671.4800000000005,0,0,1,0,1,0,0,0,0,0,8.805746883896893,29204.807282469115,10.07449150499333
2022-09-28,43646.81,0,0,2,0,0,1,0,0,0,0,10.683908388187794,29164.20744981853,10.071484741432352
2022-09-29,7800.0,0,0,3,0,0,0,1,0,0,0,8.962007209588313,29123.24162868004,10.068459724701437
2022-09-30,62738.88,0,0,4,0,0,0,0,1,0,0,11.046752569087436,29082.11801238712,10.065432420982454
2022-10-01,5.2,0,1,5,0,0,0,0,0,1,0,1.824549292051046,29041.10209870437,10.062421096092848
2022-10-02,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29000.40944085432,10.059439877751853
2022-10-03,73026.37,0,0,0,1,0,0,0,0,0,0,11.198589581368124,28960.223161306836,10.056500572533976
2022-10-04,40666.0,0,0,1,0,1,0,0,0,0,0,10.613172231735003,28920.677351972976,10.053613988312923
2022-10-05,45712.34,0,0,2,0,0,1,0,0,0,0,10.730145438006607,28881.88855364922,10.050791186566656
2022-10-06,32118.135000000002,0,0,3,0,0,0,1,0,0,0,10.377207237436552,28843.96106992399,10.04804223021429
2022-10-07,68445.56999999999,0,0,4,0,0,0,0,1,0,0,11.13380871989204,28807.039262685685,10.045378291093103
2022-10-08,6869.44,0,1,5,0,0,0,0,0,1,0,8.834983429744831,28771.30524793349,10.042811752799702
2022-10-09,93.6,0,1,6,0,0,0,0,0,0,1,4.549657476057832,28736.94551405455,10.040355552386671
2022-10-10,87192.94,0,0,0,1,0,0,0,0,0,0,11.375890112069309,28704.134989269867,10.038023774183474
2022-10-11,21849.59,0,0,1,0,1,0,0,0,0,0,9.99198320244751,28673.03241608482,10.03583075135028
2022-10-12,11027.12,0,0,2,0,0,1,0,0,0,0,9.308203653477303,28643.773995799704,10.033787691895752
2022-10-13,23570.27,0,0,3,0,0,0,1,0,0,0,10.067783876532049,28616.59569563808,10.031909315277467
2022-10-14,37798.13,0,0,4,0,0,0,0,1,0,0,10.540041365469794,28591.832587367244,10.030214733278479
2022-10-15,0.0,0,1,5,0,0,0,0,0,1,0,0.0,28569.87897432312,10.028725316306463
2022-10-16,0.0,0,1,6,0,0,0,0,0,0,1,0.0,28551.1215125505,10.027459296036826
2022-10-17,14651.95,0,0,0,1,0,0,0,0,0,0,9.592396959361679,28535.91839577943,10.026429816241832
2022-10-18,49751.79,0,0,1,0,1,0,0,0,0,0,10.814821821416302,28524.593037270435,10.025645041043738
2022-10-19,43666.770000000004,0,0,2,0,0,1,0,0,0,0,10.684365580371542,28517.415635008078,10.025112119911595
2022-10-20,37503.35,0,0,3,0,0,0,1,0,0,0,10.532212205231023,28514.65665159254,10.024839242614807
2022-10-21,54296.79,0,0,4,0,0,0,0,1,0,0,10.902238805277928,28516.57345125517,10.02483462757644
2022-10-22,60.32,0,1,5,0,0,0,0,0,1,0,4.116106054003613,28523.42578860771,10.025106048770088
2022-10-23,387.92,0,1,6,0,0,0,0,0,0,1,5.9633736669414565,28535.40122016091,10.025655954606743
2022-10-24,20288.05,0,0,0,1,0,0,0,0,0,0,9.917836610629584,28552.61355300984,10.026483701392213
2022-10-25,54537.15,0,0,1,0,1,0,0,0,0,0,10.906655735765609,28575.110980737078,10.027584938666157
2022-10-26,39924.315,0,0,2,0,0,1,0,0,0,0,10.59476586284545,28602.892797810135,10.028954322473794
2022-10-27,42345.28,0,0,3,0,0,0,1,0,0,0,10.653635856788798,28635.91345201641,10.030585128983924
2022-10-28,57750.51,0,0,4,0,0,0,0,1,0,0,10.963904775228356,28674.137578894104,10.03247076016117
2022-10-29,12705.65,0,1,5,0,0,0,0,0,1,0,9.449880757451739,28717.52474186593,10.034604407439948
2022-10-30,0.0,0,1,6,0,0,0,0,0,0,1,0.0,28765.96118438869,10.036977300152486
2022-10-31,42567.29,0,0,0,1,0,0,0,0,0,0,10.658864888882205,28819.303085984637,10.039579715658206
2022-11-01,0.0,0,0,1,0,1,0,0,0,0,0,0.0,28877.374576470378,10.042398464594793
2022-11-02,45728.955,0,0,2,0,0,1,0,0,0,0,10.730508832614879,28939.94666113343,10.045415980591388
2022-11-03,85963.9,0,0,3,0,0,0,1,0,0,0,11.361694352389152,29006.800606031065,10.048614131309158
2022-11-04,65759.25,0,0,4,0,0,0,0,1,0,0,11.093770831425998,29077.758373383804,10.051976147018385
2022-11-05,5928.0,0,1,5,0,0,0,0,0,1,0,8.687610843707368,29152.65979311589,10.055486660252638
2022-11-06,59.0,0,1,6,0,0,0,0,0,0,1,4.0943445622221,29231.334653889022,10.05913042030248
2022-11-07,94691.62,0,0,0,1,0,0,0,0,0,0,11.458391345831215,29313.54572636099,10.062890716016323
2022-11-08,48890.62,0,0,1,0,1,0,0,0,0,0,10.797361290634273,29398.993789391356,10.066747512175386
2022-11-09,58657.5,0,0,2,0,0,1,0,0,0,0,10.979487771116872,29487.3026737515,10.07067589202816
2022-11-10,60391.22,0,0,3,0,0,0,1,0,0,0,11.008615567679431,29578.050376904925,10.07464888668733
2022-11-11,68613.45999999999,0,0,4,0,0,0,0,1,0,0,11.136258578673493,29670.8426792234,10.078642424893756
2022-11-12,4872.97,0,1,5,0,0,0,0,0,1,0,8.491664079057468,29765.300122574234,10.082634348193507
2022-11-13,7748.719999999999,0,1,6,0,0,0,0,0,0,1,8.955411992662466,29860.99924729314,10.086601025450335
2022-11-14,43895.78,0,0,0,1,0,0,0,0,0,0,10.689596247853766,29957.451782181975,10.090518803403235
2022-11-15,42422.96,0,0,1,0,1,0,0,0,0,0,10.655468575953991,30054.120389955093,10.094365183824582
2022-11-16,46320.79,0,0,2,0,0,1,0,0,0,0,10.74336775571437,30150.47640465516,10.098118164420324
2022-11-17,22514.81,0,0,3,0,0,0,1,0,0,0,10.02197300810454,30246.065622878716,10.101759650888063
2022-11-18,73250.2,0,0,4,0,0,0,0,1,0,0,11.201649908997686,30340.470536370653,10.105274539107992
2022-11-19,209.08,0,1,5,0,0,0,0,0,1,0,5.347488410554486,30433.301649035595,10.108649574185238
2022-11-20,0.0,0,1,6,0,0,0,0,0,0,1,0.0,30524.163619364408,10.11186962213068
2022-11-21,4340.17,1,0,0,1,0,0,0,0,0,0,8.375899176016333,30612.758883418075,10.114923880872704
2022-11-22,57526.33,0,0,1,0,1,0,0,0,0,0,10.960015418211936,30698.78752373743,10.117803451368733
2022-11-23,29489.660000000003,0,0,2,0,0,1,0,0,0,0,10.291828882026838,30781.912745482365,10.120497469187006
2022-11-24,29064.960000000003,0,0,3,0,0,0,1,0,0,0,10.277323009006816,30861.83092314529,10.12299736154885
2022-11-25,77265.12,0,0,4,0,0,0,0,1,0,0,11.25501084612994,30938.375233025967,10.125300699925457
2022-11-26,2467.62,0,1,5,0,0,0,0,0,1,0,7.811414569035091,31011.49171684753,10.127410304356502
2022-11-27,0.0,0,1,6,0,0,0,0,0,0,1,0.0,31081.1611491886,10.129330519173292
2022-11-28,44098.41,0,0,0,1,0,0,0,0,0,0,10.694201682660635,31147.34345089058,10.131063271704074
2022-11-29,29914.36,0,0,1,0,1,0,0,0,0,0,10.30612733984833,31209.95433122233,10.132608788870344
