Fecha,Ventas,Festivo,IsWeekend,DiaSemanaNum,DiaSemana_0,DiaSemana_1,DiaSemana_2,DiaSemana_3,DiaSemana_4,DiaSemana_5,DiaSemana_6,Ventas_Log,Ventas_Loess,Ventas_Log_Loess
2022-11-30,33693.44,0,0,2,0,0,1,0,0,0,0,10.4250881175657,31268.889747264024,10.133969573684452
2022-12-01,15543.4,0,0,3,0,0,0,1,0,0,0,9.651455724128134,31324.126736322913,10.135152627814145
2022-12-02,18148.11,0,0,4,0,0,0,0,1,0,0,9.80637680267803,31375.654993940127,10.13616656297355
2022-12-03,209.08,0,1,5,0,0,0,0,0,1,0,5.347488410554486,31423.47941338857,10.137021248347452
2022-12-04,1410.32,0,1,6,0,0,0,0,0,0,1,7.2522807156509455,31467.5432896365,10.137721385549298
2022-12-05,23816.920000000002,0,0,0,1,0,0,0,0,0,0,10.078193517518034,31507.72146434073,10.138265079939018
2022-12-06,61600.57,0,0,1,0,1,0,0,0,0,0,11.02844263620981,31543.876663137435,10.138648151557964
2022-12-07,22835.52,0,0,2,0,0,1,0,0,0,0,10.036116287888127,31575.848307917015,10.138864465057376
2022-12-08,22835.52,0,0,3,0,0,0,1,0,0,0,10.036116287888127,31603.539891426622,10.13891090067027
2022-12-09,31825.355000000003,0,0,4,0,0,0,0,1,0,0,10.368049999109981,31626.980642843024,10.138790143436793
2022-12-10,812.57,0,1,5,0,0,0,0,0,1,0,6.701431970898176,31646.35491615447,10.138510860715108
2022-12-11,209.08,0,1,6,0,0,0,0,0,0,1,5.347488410554486,31661.914571043828,10.138082121639224
2022-12-12,39833.79,0,0,0,1,0,0,0,0,0,0,10.59249593005462,31673.936258616413,10.137515036194033
2022-12-13,48759.62,0,0,1,0,1,0,0,0,0,0,10.794678298854812,31682.65901830638,10.13681867714579
2022-12-14,21854.12,0,0,2,0,0,1,0,0,0,0,9.992190498016727,31688.303069423895,10.135999899660462
2022-12-15,55701.77,0,0,3,0,0,0,1,0,0,0,10.927785155379025,31691.144974958668,10.135067840378042
2022-12-16,51002.15,0,0,4,0,0,0,0,1,0,0,10.839642674504985,31691.566550420044,10.134036382357523
2022-12-17,0.0,0,1,5,0,0,0,0,0,1,0,0.0,31690.018596490536,10.132923206029284
2022-12-18,19.76,0,1,6,0,0,0,0,0,0,1,3.033028058297688,31686.952328075207,10.131748173502457
2022-12-19,44296.705,0,0,0,1,0,0,0,0,0,0,10.698688148822182,31682.775789640273,10.130529443867374
2022-12-20,46618.29,0,0,1,0,1,0,0,0,0,0,10.749769682958549,31677.826430275305,10.129279666201489
2022-12-21,78440.36,0,0,2,0,0,1,0,0,0,0,11.27010661825279,31672.36135503327,10.128005501900518
2022-12-22,78023.58,0,0,3,0,0,0,1,0,0,0,11.264779184234394,31666.60896185129,10.126712767895986
2022-12-23,53244.68,0,0,4,0,0,0,0,1,0,0,10.882671953520154,31660.77950058348,10.125406627743901
2022-12-24,0.0,0,1,5,0,0,0,0,0,1,0,0.0,31655.053477285568,10.124089530337951
2022-12-25,0.0,1,1,6,0,0,0,0,0,0,1,0.0,31649.61768427307,10.122765943947398
2022-12-26,1880.4,0,0,0,1,0,0,0,0,0,0,7.539771459537851,31644.662058541115,10.121441914461414
2022-12-27,44476.96,0,0,1,0,1,0,0,0,0,0,10.702749064563358,31640.285912395724,10.120120066137286
2022-12-28,70843.55,0,0,2,0,0,1,0,0,0,0,11.168243319083173,31636.51550359728,10.118801740691346
2022-12-29,23548.46,0,0,3,0,0,0,1,0,0,0,10.066858169245362,31633.41591529312,10.117490340614694
2022-12-30,44482.5,0,0,4,0,0,0,0,1,0,0,10.70287361287916,31631.037830479658,10.116188256635356
2022-12-31,0.0,0,1,5,0,0,0,0,0,1,0,0.0,31629.44061070312,10.114898493621919
2023-01-01,0.0,1,1,6,0,0,0,0,0,0,1,0.0,31628.630448445474,10.113624107194942
2023-01-02,10133.539999999999,0,0,0,1,0,0,0,0,0,0,9.223704670584237,31628.551213795396,10.11236802716417
2023-01-03,67703.06,0,0,1,0,1,0,0,0,0,0,11.122901427560112,31629.140173374562,10.111134774341378
2023-01-04,65070.979999999996,0,0,2,0,0,1,0,0,0,0,11.083249320795103,31630.32609650225,10.109930378833125
2023-01-05,97506.62,0,0,3,0,0,0,1,0,0,0,11.48768580777824,31632.046086245264,10.1087617455647
2023-01-06,66387.01999999999,0,0,4,0,0,0,0,1,0,0,11.103271897499827,31634.24602685676,10.107636371317497
2023-01-07,0.0,0,1,5,0,0,0,0,0,1,0,0.0,31636.899611225235,10.106561973430848
2023-01-08,1130.49,0,1,6,0,0,0,0,0,0,1,7.0312906272086435,31639.91834495678,10.105539952309815
2023-01-09,73819.42499999999,0,0,0,1,0,0,0,0,0,0,11.209390733814775,31643.157677728672,10.104564017236715
2023-01-10,73819.42499999999,0,0,1,0,1,0,0,0,0,0,11.209390733814775,31646.496019360184,10.10362634922909
2023-01-11,72503.385,0,0,2,0,0,1,0,0,0,0,11.191402321772378,31649.78924718908,10.102719511834572
2023-01-12,79935.79,0,0,3,0,0,0,1,0,0,0,11.288991476342739,31652.88161359751,10.101835753149507
2023-01-13,98789.34,0,0,4,0,0,0,0,1,0,0,11.500755105676488,31655.638592544918,10.100968190263066
2023-01-14,743.1400000000001,0,1,5,0,0,0,0,0,1,0,6.612229189173965,31657.97795228363,10.100112114490866
2023-01-15,0.0,0,1,6,0,0,0,0,0,0,1,0.0,31659.811053063153,10.099264507003515
2023-01-16,96951.81999999999,0,0,0,1,0,0,0,0,0,0,11.481979747406104,31661.058182655153,10.098424427574388
2023-01-17,26064.82,0,0,1,0,1,0,0,0,0,0,10.168380156519365,31661.58851599615,10.097587176963442
2023-01-18,53313.049999999996,0,0,2,0,0,1,0,0,0,0,10.883955177668375,31661.252935307388,10.096748322502695
2023-01-19,35412.9,0,0,3,0,0,0,1,0,0,0,10.474859677420152,31659.96112092494,10.09590630883744
2023-01-20,44362.975,0,0,4,0,0,0,0,1,0,0,10.700183045204502,31657.71410769495,10.095063062237596
2023-01-21,2119.81,0,1,5,0,0,0,0,0,1,0,7.65955337016551,31654.603835412345,10.094223622183318
2023-01-22,0.0,0,1,6,0,0,0,0,0,0,1,0.0,31650.688065393264,10.093390486446744
2023-01-23,30738.86,0,0,0,1,0,0,0,0,0,0,10.333315462755605,31645.99329337241,10.092561785568614
2023-01-24,30738.86,0,0,1,0,1,0,0,0,0,0,10.333315462755605,31640.487846776894,10.09173222119021
2023-01-25,30622.835,0,0,2,0,0,1,0,0,0,0,10.329533906307132,31634.108232711485,10.090895904175616
2023-01-26,25497.03,0,0,3,0,0,0,1,0,0,0,10.146356473260242,31626.782945174837,10.090046619693357
2023-01-27,93662.0,0,0,4,0,0,0,0,1,0,0,11.447458512974078,31618.443266341586,10.089177708541303
2023-01-28,5925.96,0,1,5,0,0,0,0,0,1,0,8.687266712988281,31609.052926861703,10.088283041357725
2023-01-29,3573.4,0,1,6,0,0,0,0,0,0,1,8.181552608874881,31598.51419389002,10.087353182060388
2023-01-30,16336.56,0,0,0,1,0,0,0,0,0,0,9.70122203045825,31586.636817726794,10.086374430015006
2023-01-31,71907.52,0,0,1,0,1,0,0,0,0,0,11.183150034602583,31573.18105890021,10.085330932870114
2023-02-01,25832.77,0,0,2,0,0,1,0,0,0,0,10.159437829756277,31557.819964116217,10.08420642188387
2023-02-02,54491.53,0,0,3,0,0,0,1,0,0,0,10.905818907036993,31540.20338421643,10.082984008899244
2023-02-03,26344.845,0,0,4,0,0,0,0,1,0,0,10.179065856526433,31520.073156915343,10.081650958560603
2023-02-04,4940.89,0,1,5,0,0,0,0,0,1,0,8.505503128105776,31497.253994344515,10.080198321410471
2023-02-05,264.16,0,1,6,0,0,0,0,0,0,1,5.580333417373191,31471.603648427965,10.078617628139781
2023-02-06,6084.36,1,0,0,1,0,0,0,0,0,0,8.713641165545091,31442.983951113405,10.07690133206666
2023-02-07,35073.899999999994,0,0,1,0,1,0,0,0,0,0,10.465241053933097,31411.253700122696,10.075044855752536
2023-02-08,28012.085,0,0,2,0,0,1,0,0,0,0,10.24042700142526,31376.26969727944,10.073046148759206
2023-02-09,35710.82,0,0,3,0,0,0,1,0,0,0,10.4832370054057,31337.93692045891,10.070906151142584
2023-02-10,26856.92,0,0,4,0,0,0,0,1,0,0,10.198316028508343,31296.24834918132,10.068629780019341
2023-02-11,0.0,0,1,5,0,0,0,0,0,1,0,0.0,31251.31492586024,10.06622619561901
2023-02-12,124.8,0,1,6,0,0,0,0,0,0,1,4.8346933442663405,31203.28600954905,10.063704520947178
2023-02-13,47805.38,0,0,0,1,0,0,0,0,0,0,10.774914382376192,31152.295503013524,10.061072685230032
2023-02-14,29167.25,0,0,1,0,1,0,0,0,0,0,10.280836067918466,31098.451170675307,10.058338554930609
2023-02-15,31101.71,0,0,2,0,0,1,0,0,0,0,10.345050232634673,31041.83932843396,10.055507665515153
2023-02-16,31914.95,0,0,3,0,0,0,1,0,0,0,10.370861163814586,30982.556558462707,10.052586165380777
2023-02-17,77124.6,0,0,4,0,0,0,0,1,0,0,11.253190540756034,30920.702747834806,10.049580740970118
2023-02-18,0.0,0,1,5,0,0,0,0,0,1,0,0.0,30856.474627203123,10.046501512108236
2023-02-19,1279.32,0,1,6,0,0,0,0,0,0,1,7.154865325668871,30790.10516338042,10.043358728852919
2023-02-20,30288.47,0,0,0,1,0,0,0,0,0,0,10.318555406344265,30721.82954136612,10.040164398188406
2023-02-21,73759.35,0,0,1,0,1,0,0,0,0,0,11.208576603338523,30651.818769479873,10.036928324420343
2023-02-22,80148.38,0,0,2,0,0,1,0,0,0,0,11.291647422511835,30580.246900572554,10.033658299777723
2023-02-23,83045.77,0,0,3,0,0,0,1,0,0,0,11.327159222051524,30507.342509087222,10.030364510376451
2023-02-24,46148.59,0,0,4,0,0,0,0,1,0,0,10.739643355817861,30433.392660873327,10.027060374620765
2023-02-25,5221.2300000000005,0,1,5,0,0,0,0,0,1,0,8.56067979271657,30358.76879766427,10.023762467729695
2023-02-26,0.0,0,1,6,0,0,0,0,0,0,1,0.0,30283.869642189566,10.02048722703522
2023-02-27,60790.59,0,0,0,1,0,0,0,0,0,0,11.015206736018417,30209.098321712023,10.017253555603267
2023-02-28,33801.19,0,0,1,0,1,0,0,0,0,0,10.42828087227155,30134.83233949892,10.01408119800662
2023-03-01,21453.79,0,0,2,0,0,1,0,0,0,0,9.973703209449502,30061.406184573283,10.010989900045498
2023-03-02,8700.48,0,0,3,0,0,0,1,0,0,0,9.071248405117299,29989.168654943,10.008000783735914
2023-03-03,4906.9800000000005,0,0,4,0,0,0,0,1,0,0,8.498617730842874,29918.45832788802,10.005135037984983
2023-03-04,2674.67,0,1,5,0,0,0,0,0,1,0,7.891955095258131,29849.629259414785,10.002414517362839
2023-03-05,119.6,0,1,6,0,0,0,0,0,0,1,4.792479284293085,29782.989108906422,9.999857528770777
2023-03-06,66416.03,0,0,0,1,0,0,0,0,0,0,11.103708778483817,29718.80511513739,9.997478410038417
2023-03-07,43934.91,0,0,1,0,1,0,0,0,0,0,10.690487260131514,29657.283422155208,9.995288478301239
2023-03-08,93523.36,0,0,2,0,0,1,0,0,0,0,11.44597721610285,29598.609522707866,9.993298618094968
2023-03-09,67255.72,0,0,3,0,0,0,1,0,0,0,11.116272218122408,29542.974975741363,9.9915201590001
2023-03-10,68095.41,0,0,4,0,0,0,0,1,0,0,11.12867977415479,29490.57941981751,9.989965091067145
2023-03-11,2930.67,0,1,5,0,0,0,0,0,1,0,7.983327505512567,29441.63225602247,9.98864615410944
2023-03-12,1748.5700000000002,0,1,6,0,0,0,0,0,0,1,7.467125322439144,29396.313248601065,9.987572122431404
2023-03-13,85616.94,0,0,0,1,0,0,0,0,0,0,11.357650119610383,29354.768100876197,9.986748269414482
2023-03-14,52868.175,0,0,1,0,1,0,0,0,0,0,10.875575744795283,29317.0795387428,9.986178101285786
2023-03-15,71412.43000000001,0,0,2,0,0,1,0,0,0,0,11.17624122587808,29283.275214020996,9.985863470735836
2023-03-16,52868.175,0,0,3,0,0,0,1,0,0,0,10.875575744795283,29253.38674994537,9.985805838430883
2023-03-17,27859.87,0,0,4,0,0,0,0,1,0,0,10.23497847441263,29227.476247106726,9.986006241385892
2023-03-18,418.16,0,1,5,0,0,0,0,0,1,0,6.038252708606741,29205.57166302039,9.986462139020247
2023-03-19,418.16,0,1,6,0,0,0,0,0,0,1,6.038252708606741,29187.62876362668,9.987169034098805
2023-03-20,10264.89,1,0,0,1,0,0,0,0,0,0,9.23658202808135,29173.51949921892,9.988121115179712
2023-03-21,37640.94,0,0,1,0,1,0,0,0,0,0,10.53587413328505,29163.059807319492,9.98931183518351
2023-03-22,32750.405,0,0,2,0,0,1,0,0,0,0,10.396701140906545,29156.04791935471,9.990732686860088
2023-03-23,99715.44,0,0,3,0,0,0,1,0,0,0,11.510085837040348,29152.338911006154,9.99237617965475
2023-03-24,72846.25,0,0,4,0,0,0,0,1,0,0,11.196120062111945,29151.894036673904,9.994237730835977
2023-03-25,1372.09,0,1,5,0,0,0,0,0,1,0,7.224818953510421,29154.722999594807,9.99631411154843
2023-03-26,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29160.764252710385,9.998600732987063
2023-03-27,89132.64,0,0,0,1,0,0,0,0,0,0,11.39789209551447,29169.86648758642,10.001090850840303
2023-03-28,38496.7,0,0,1,0,1,0,0,0,0,0,10.558353778231615,29181.79529497056,10.0037728733192
2023-03-29,24400.8,0,0,2,0,0,1,0,0,0,0,10.102412179052187,29196.2684554554,10.006633814369776
2023-03-30,31448.75,0,0,3,0,0,0,1,0,0,0,10.356146312971395,29213.034875521815,10.009661509158512
2023-03-31,23577.29,0,0,4,0,0,0,0,1,0,0,10.068081652377757,29231.84517717255,10.012843518184349
2023-04-01,0.0,0,1,5,0,0,0,0,0,1,0,0.0,29252.435103862426,10.016166181739857
2023-04-02,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29274.50324265639,10.019615176610325
2023-04-03,23577.29,0,0,0,1,0,0,0,0,0,0,10.068081652377757,29297.655940023273,10.023172772760159
2023-04-04,22753.780000000002,0,0,1,0,1,0,0,0,0,0,10.032530512199214,29321.402972036107,10.026816096964502
2023-04-05,23577.29,0,0,2,0,0,1,0,0,0,0,10.068081652377757,29345.241292650924,10.030522928651152
2023-04-06,3773.86,0,0,3,0,0,0,1,0,0,0,8.236118574902704,29368.71748118204,10.034273326140692
2023-04-07,1331.72,0,0,4,0,0,0,0,1,0,0,7.194977245601462,29391.44791338584,10.03805045254005
2023-04-08,812.57,0,1,5,0,0,0,0,0,1,0,6.701431970898176,29413.102950531884,10.041840317453829
2023-04-09,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29433.346619691518,10.045630524485018
2023-04-10,30781.885000000002,0,0,0,1,0,0,0,0,0,0,10.334714132695124,29451.84467852287,10.049407408348
2023-04-11,30781.885000000002,0,0,1,0,1,0,0,0,0,0,10.334714132695124,29468.275165208423,10.053154277383065
2023-04-12,49989.365,0,0,2,0,0,1,0,0,0,0,10.819585565841253,29482.351749266898,10.056856737491009
2023-04-13,31880.019999999997,0,0,3,0,0,0,1,0,0,0,10.369766127373502,29493.901706981655,10.060504913181672
2023-04-14,92240.46,0,0,4,0,0,0,0,1,0,0,11.432164983091743,29502.860545582644,10.064092797519542
2023-04-15,973.0600000000001,0,1,5,0,0,0,0,0,1,0,6.881472903387943,29509.212229349316,10.067615301405231
2023-04-16,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29512.925942612088,10.071064686130825
2023-04-17,38809.99,0,0,0,1,0,0,0,0,0,0,10.566458732927067,29513.92380207949,10.074432117160944
2023-04-18,61168.74,0,0,1,0,1,0,0,0,0,0,11.02140790177801,29512.133460806595,10.077710402028867
2023-04-19,81931.64,0,0,2,0,0,1,0,0,0,0,11.313652725245797,29507.47480016785,10.080894560137313
2023-04-20,24950.05,0,0,3,0,0,0,1,0,0,0,10.124671184462487,29499.937738279335,10.083982772811543
2023-04-21,55395.58,0,0,4,0,0,0,0,1,0,0,10.92227313797784,29489.565499953893,10.086975435706517
2023-04-22,11195.11,0,1,5,0,0,0,0,0,1,0,9.323321675524557,29476.436286339278,10.089873611875694
2023-04-23,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29460.634665218022,10.092677001337494
2023-04-24,22874.04,0,0,0,1,0,0,0,0,0,0,10.037801638776074,29442.253322430217,10.0953859578021
2023-04-25,13704.25,0,0,1,0,1,0,0,0,0,0,9.525534250088207,29421.360857914893,10.097998008724735
2023-04-26,32893.39,0,0,2,0,0,1,0,0,0,0,10.401057405496509,29397.99511780617,10.100511028727567
2023-04-27,18289.145,0,0,3,0,0,0,1,0,0,0,9.8141176691829,29372.191482467566,10.102922163305491
2023-04-28,1787.24,0,0,4,0,0,0,0,1,0,0,7.488987174913582,29344.05367286787,10.10523171280197
2023-04-29,2740.6,0,1,5,0,0,0,0,0,1,0,7.916296970560399,29313.776470859106,10.107444412902813
2023-04-30,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29281.56239909051,10.109565606341796
2023-05-01,3606.2799999999997,1,0,0,1,0,0,0,0,0,0,8.190709304727438,29247.574207456364,10.11159909684604
2023-05-02,44810.09,0,0,1,0,1,0,0,0,0,0,10.710210932411814,29211.933455219427,10.113549631912718
2023-05-03,36035.51,0,0,2,0,0,1,0,0,0,0,10.492287870185338,29174.785741732976,10.115425403269217
2023-05-04,73893.45,0,0,3,0,0,0,1,0,0,0,11.210393002627537,29136.289369545426,10.117235230029312
2023-05-05,88313.84999999999,0,0,4,0,0,0,0,1,0,0,11.388663549122382,29096.65317052644,10.118989602097482
2023-05-06,0.0,0,1,5,0,0,0,0,0,1,0,0.0,29056.083247882914,10.120698599547108
2023-05-07,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29014.754617161627,10.122369482469786
2023-05-08,28188.93,0,0,0,1,0,0,0,0,0,0,10.246720100955022,28972.810475002352,10.12400549550564
2023-05-09,32112.22,0,0,1,0,1,0,0,0,0,0,10.377023062342342,28930.34098678936,10.125607234733287
2023-05-10,60426.72,0,0,2,0,0,1,0,0,0,0,11.009203219039323,28887.43752738786,10.127173992984556
2023-05-11,76076.98,0,0,3,0,0,0,1,0,0,0,11.23951414586784,28844.26387942687,10.128707518016798
2023-05-12,40190.6,0,0,4,0,0,0,0,1,0,0,10.601413297549048,28801.04987758274,10.130212140843472
2023-05-13,0.0,0,1,5,0,0,0,0,0,1,0,0.0,28758.043411614486,10.131693391965163
2023-05-14,825.76,0,1,6,0,0,0,0,0,0,1,6.7175144473436355,28715.48991874675,10.133157394991859
2023-05-15,19763.75,0,0,0,1,0,0,0,0,0,0,9.891655327029492,28673.64292407427,10.13460926206201
2023-05-16,9285.87,0,0,1,0,1,0,0,0,0,0,9.136356853616228,28632.797683982855,10.136056468076083
2023-05-17,47307.14,0,0,2,0,0,1,0,0,0,0,10.764437652696975,28593.194386676492,10.137506552786352
2023-05-18,61993.28,0,0,3,0,0,0,1,0,0,0,11.034797401706676,28555.022184862035,10.138965431865046
2023-05-19,68439.73,0,0,4,0,0,0,0,1,0,0,11.133723394226276,28518.463524041894,10.140438957133592
2023-05-20,0.0,0,1,5,0,0,0,0,0,1,0,0.0,28483.737219944524,10.141934573525885
2023-05-21,1387.44,0,1,6,0,0,0,0,0,0,1,7.235936093713796,28450.98902354272,10.143457682750372
2023-05-22,70914.38,0,0,0,1,0,0,0,0,0,0,11.169242614242165,28420.283999665928,10.145008996198301
2023-05-23,58282.98,0,0,1,0,1,0,0,0,0,0,10.973082548986339,28391.612190633634,10.146588752531947
2023-05-24,44395.71,0,0,2,0,0,1,0,0,0,0,10.700920646575742,28364.934816924404,10.148197931741535
2023-05-25,70445.61,0,0,3,0,0,0,1,0,0,0,11.162610396935559,28340.23679057317,10.149837928845784
2023-05-26,80878.31,0,0,4,0,0,0,0,1,0,0,11.300713322500693,28317.556054721474,10.151511664383648
2023-05-27,0.0,0,1,5,0,0,0,0,0,1,0,0.0,28296.918967406913,10.153220448193304
2023-05-28,0.0,0,1,6,0,0,0,0,0,0,1,0.0,28278.2734786416,10.154961029826854
2023-05-29,43859.07,0,0,0,1,0,0,0,0,0,0,10.688759617957837,28261.506870828594,10.156729011161747
2023-05-30,20833.4,0,0,1,0,1,0,0,0,0,0,9.944360745745708,28246.507025556934,10.158522286551442
2023-05-31,69273.19,0,0,2,0,0,1,0,0,0,0,11.145827677133049,28233.134840006172,10.160338412988722
2023-06-01,19484.43,0,0,3,0,0,0,1,0,0,0,9.877422285786944,28221.199121574453,10.162171110485156
2023-06-02,47852.23,0,0,4,0,0,0,0,1,0,0,10.775893897215232,28210.436820107432,10.16400950289803
2023-06-03,43.68,0,1,5,0,0,0,0,0,1,0,3.799525974201,28200.54293993153,10.16584048267805
2023-06-04,0.0,0,1,6,0,0,0,0,0,0,1,0.0,28191.142883348704,10.167646995879911
2023-06-05,45855.65,0,0,0,1,0,0,0,0,0,0,10.733275505335532,28181.806641774016,10.169409360752685
2023-06-06,51347.78,0,0,1,0,1,0,0,0,0,0,10.846396456554505,28172.100725345124,10.171108877422709
2023-06-07,99770.13,0,0,2,0,0,1,0,0,0,0,11.510634141893329,28161.58942727723,10.172725252072043
2023-06-08,57862.579999999994,0,0,3,0,0,0,1,0,0,0,10.965843450103769,28149.904091304554,10.174242129201284
2023-06-09,82157.3,0,0,4,0,0,0,0,1,0,0,11.316403153054388,28136.766692934143,10.175648431732217
2023-06-10,0.0,0,1,5,0,0,0,0,0,1,0,0.0,28121.992033244944,10.176937927189304
2023-06-11,0.0,0,1,6,0,0,0,0,0,0,1,0.0,28105.364820937786,10.178102402952707
2023-06-12,74394.93,0,0,0,1,0,0,0,0,0,0,11.217156515023772,28086.62735953444,10.179130551424988
2023-06-13,54843.329999999994,0,0,1,0,1,0,0,0,0,0,10.912254087525032,28065.533623370367,10.180013523408952
2023-06-14,5068.74,0,0,2,0,0,1,0,0,0,0,8.531044813218978,28041.86124438203,10.18074608120197
2023-06-15,36129.675,0,0,3,0,0,0,1,0,0,0,10.49489750650246,28015.49809205948,10.181328751753197
2023-06-16,27080.24,0,0,4,0,0,0,0,1,0,0,10.206596516228977,27986.432723974758,10.18176716512783
2023-06-17,0.0,0,1,5,0,0,0,0,0,1,0,0.0,27954.69203155387,10.182068871903045
