Fecha,Ventas,Festivo,IsWeekend,DiaSemanaNum,DiaSemana_0,DiaSemana_1,DiaSemana_2,DiaSemana_3,DiaSemana_4,DiaSemana_5,DiaSemana_6,Ventas_Log,Ventas_Loess,Ventas_Log_Loess
2023-06-18,6783.139999999999,0,1,6,0,0,0,0,0,0,1,8.822342814051256,27920.25810958595,10.182236267494863
2023-06-19,28677.965,0,0,0,1,0,0,0,0,0,0,10.263919206196265,27883.031191561564,10.18226329174031
2023-06-20,57315.52,0,0,1,0,1,0,0,0,0,0,10.956344168305632,27842.83829527937,10.182141331749179
2023-06-21,45179.11,0,0,2,0,0,1,0,0,0,0,10.718412224724652,27799.476426681926,10.181862176670524
2023-06-22,24313.13,0,0,3,0,0,0,1,0,0,0,10.098812941815273,27752.759601568127,10.181418571035278
2023-06-23,19761.55,0,0,4,0,0,0,0,1,0,0,9.891544011558803,27702.61651954608,10.180807789977838
2023-06-24,22037.34,0,1,5,0,0,0,0,0,1,0,10.000538942825981,27649.08657385723,10.180030332634708
2023-06-25,0.0,0,1,6,0,0,0,0,0,0,1,0.0,27592.21288656221,10.17908412607799
2023-06-26,30275.69,0,0,0,1,0,0,0,0,0,0,10.318133388498335,27532.011444224958,10.177965887157299
2023-06-27,33738.619999999995,0,0,1,0,1,0,0,0,0,0,10.426428093440212,27468.537074377873,10.176670025781776
2023-06-28,11950.41,0,0,2,0,0,1,0,0,0,0,9.388604542030992,27401.87189289329,10.175189834222305
2023-06-29,46575.1,0,0,3,0,0,0,1,0,0,0,10.748842813011612,27332.134072468776,10.173520441918253
2023-06-30,15237.77,0,0,4,0,0,0,0,1,0,0,9.6315981173221,27259.511784762537,10.17166070128612
2023-07-01,104.04,0,1,5,0,0,0,0,0,1,0,4.65434122999454,27184.226880551356,10.169612156759081
2023-07-02,0.0,0,1,6,0,0,0,0,0,0,1,0.0,27106.516457375543,10.167380552988536
2023-07-03,24673.09,0,0,0,1,0,0,0,0,0,0,10.113508984188995,27026.60036419215,10.16497543555355
2023-07-04,29205.854999999996,0,0,1,0,1,0,0,0,0,0,10.282158720978465,26944.66831372869,10.16240817058736
2023-07-05,19955.43,0,0,2,0,0,1,0,0,0,0,9.901306676153075,26860.88151087566,10.159691390680425
2023-07-06,34787.625,0,0,3,0,0,0,1,0,0,0,10.457045744513545,26775.39442720119,10.156838338402931
2023-07-07,93937.1,0,0,4,0,0,0,0,1,0,0,11.45039133370048,26688.345048172043,10.153860374353835
2023-07-08,791.72,0,1,5,0,0,0,0,0,1,0,6.675470069750644,26599.85938314733,10.150766343017164
2023-07-09,0.0,0,1,6,0,0,0,0,0,0,1,0.0,26510.044010007394,10.147562032831065
2023-07-10,52682.43,0,0,0,1,0,0,0,0,0,0,10.872056263836356,26418.954422226238,10.144253434271421
2023-07-11,44902.159999999996,0,0,1,0,1,0,0,0,0,0,10.71226344987304,26326.597454646042,10.14084618540537
2023-07-12,10943.92,0,0,2,0,0,1,0,0,0,0,9.30063070065661,26232.947230977825,10.137345590187502
2023-07-13,47633.36,0,0,3,0,0,0,1,0,0,0,10.771309628551515,26138.02501105922,10.133758768301181
2023-07-14,14119.62,0,0,4,0,0,0,0,1,0,0,9.555391419431688,26041.88057713193,10.13009385417212
2023-07-15,30.16,0,1,5,0,0,0,0,0,1,0,3.4391352210025476,25944.596599748373,10.126358941864487
2023-07-16,0.0,0,1,6,0,0,0,0,0,0,1,0.0,25846.218976641852,10.122557460373196
2023-07-17,44913.35,0,0,0,1,0,0,0,0,0,0,10.712512621778561,25746.766169649287,10.118692128993557
2023-07-18,35730.08,0,0,1,0,1,0,0,0,0,0,10.48377617726089,25646.251872702032,10.114762698394347
2023-07-19,16667.83,0,0,2,0,0,1,0,0,0,0,9.721295787318882,25544.733550948567,10.11077059012953
2023-07-20,42241.01,0,0,3,0,0,0,1,0,0,0,10.651170502475274,25442.37794527692,10.106721727764128
2023-07-21,98925.24,0,0,4,0,0,0,0,1,0,0,11.502129800923612,25339.388801140165,10.102623405201324
2023-07-22,326.78,0,1,5,0,0,0,0,0,1,0,5.792342651635681,25236.005580827015,10.09848367074221
2023-07-23,0.0,0,1,6,0,0,0,0,0,0,1,0.0,25132.450586134106,10.094309725237613
2023-07-24,4262.32,0,0,0,1,0,0,0,0,0,0,8.357803478456573,25028.92338080562,10.090111159423156
2023-07-25,60851.799999999996,0,0,1,0,1,0,0,0,0,0,11.016213112147494,24925.60041735575,10.085898861647786
2023-07-26,34075.659999999996,0,0,2,0,0,1,0,0,0,0,10.436367971445643,24822.62833646918,10.081684034175213
2023-07-27,31407.37,0,0,3,0,0,0,1,0,0,0,10.35482969688496,24720.14581468792,10.077477644719128
2023-07-28,23070.25,0,0,4,0,0,0,0,1,0,0,10.046342532621502,24618.29233793701,10.073290533884347
2023-07-29,0.0,0,1,5,0,0,0,0,0,1,0,0.0,24517.216008248484,10.069131618231808
2023-07-30,0.0,0,1,6,0,0,0,0,0,0,1,0.0,24417.03448911741,10.06500634485763
2023-07-31,13854.73,0,0,0,1,0,0,0,0,0,0,9.536454144469172,24317.841233334177,10.0609187839003
2023-08-01,25028.485,0,0,1,0,1,0,0,0,0,0,10.127809808904518,24219.66145154336,10.05686470458166
2023-08-02,13180.17,0,0,2,0,0,1,0,0,0,0,9.486544574981545,24122.49329449785,10.052838225797773
2023-08-03,25028.485,0,0,3,0,0,0,1,0,0,0,10.127809808904518,24026.336799948043,10.04883308394477
2023-08-04,26986.72,0,0,4,0,0,0,0,1,0,0,10.203137226712022,23931.256209130108,10.044845772667488
2023-08-05,0.0,0,1,5,0,0,0,0,0,1,0,0.0,23837.36411377341,10.040876271494787
2023-08-06,8033.02,0,1,6,0,0,0,0,0,0,1,8.991440304336095,23744.78593156582,10.036928052001011
2023-08-07,75543.91,0,0,0,1,0,0,0,0,0,0,11.232482592830323,23653.61875114161,10.03300516092793
2023-08-08,59728.95,0,0,1,0,1,0,0,0,0,0,10.997588848625716,23563.909721647284,10.029107093039206
2023-08-09,39809.64,0,0,2,0,0,1,0,0,0,0,10.591889492227862,23475.657223860315,10.025231979226172
2023-08-10,73553.34,0,0,3,0,0,0,1,0,0,0,11.205779731766617,23388.878436851362,10.021377494519424
2023-08-11,87367.44,0,0,4,0,0,0,0,1,0,0,11.377889398033732,23303.695662917045,10.0175465686655
2023-08-12,78829.26,0,1,5,0,0,0,0,0,1,0,11.275052212285226,23220.28559284912,10.013746694419678
2023-08-13,0.0,0,1,6,0,0,0,0,0,0,1,0.0,23138.756200478496,10.009984643211173
2023-08-14,13723.4,0,0,0,1,0,0,0,0,0,0,9.526930549575171,23059.10890234943,10.006260691178648
2023-08-15,33454.31,0,0,1,0,1,0,0,0,0,0,10.417965797352435,22981.26144777609,10.002572557051087
2023-08-16,51879.48,0,0,2,0,0,1,0,0,0,0,10.856697890507856,22905.064262993266,9.998916704872077
2023-08-17,25249.54,0,0,3,0,0,0,1,0,0,0,10.13660282061344,22830.408789510522,9.99529243652496
2023-08-18,35199.56,0,0,4,0,0,0,0,1,0,0,10.468817270550549,22757.26625636896,9.99170247246291
2023-08-19,0.0,0,1,5,0,0,0,0,0,1,0,0.0,22685.689957587463,9.988153189461816
2023-08-20,0.0,0,1,6,0,0,0,0,0,0,1,0.0,22615.716754099023,9.984651498311688
2023-08-21,14476.724999999999,0,0,0,1,0,0,0,0,0,0,9.580366540336458,22547.33632810822,9.98119881641318
2023-08-22,30736.32,0,0,1,0,1,0,0,0,0,0,10.333232830468262,22480.518925192435,9.977789803781969
2023-08-23,9167.960000000001,0,0,2,0,0,1,0,0,0,0,9.123579145514482,22415.216638779075,9.9744172215918
2023-08-24,12199.005000000001,0,0,3,0,0,0,1,0,0,0,9.40919164055733,22351.371796670413,9.97107062495845
2023-08-25,15230.05,0,0,4,0,0,0,0,1,0,0,9.63109138638866,22289.00185400124,9.967742331076694
2023-08-26,0.0,0,1,5,0,0,0,0,0,1,0,0.0,22228.19477609313,9.964428407776994
2023-08-27,29.5,0,1,6,0,0,0,0,0,0,1,3.417726683613366,22169.006364889592,9.961126269524527
2023-08-28,2296.28,0,0,0,1,0,0,0,0,0,0,7.739481093388118,22111.46453064891,9.957835228100505
2023-08-29,3875.81,0,0,1,0,1,0,0,0,0,0,8.262767929505902,22055.560910261564,9.954555260738896
2023-08-30,33609.58,0,0,2,0,0,1,0,0,0,0,10.422596177339074,22001.23533940473,9.951285580972783
2023-08-31,19059.12,0,0,3,0,0,0,1,0,0,0,9.855353473096034,21948.427039489376,9.948023791992963
2023-09-01,22888.19,0,0,4,0,0,0,0,1,0,0,10.038420025688774,21897.053518813806,9.94476603222307
2023-09-02,0.0,0,1,5,0,0,0,0,0,1,0,0.0,21847.017234322608,9.941506599769601
2023-09-03,496.08000000000004,0,1,6,0,0,0,0,0,0,1,6.208750978937794,21798.13882823903,9.938234073230994
2023-09-04,34675.29,0,0,0,1,0,0,0,0,0,0,10.453811447086563,21750.157826269915,9.934932989261256
2023-09-05,30883.660000000003,0,0,1,0,1,0,0,0,0,0,10.338014899489188,21702.79332212558,9.931585921321243
2023-09-06,61505.54,0,0,2,0,0,1,0,0,0,0,11.026898789604171,21655.76626065221,9.928176299263098
2023-09-07,28157.74,0,0,3,0,0,0,1,0,0,0,10.24561306495274,21608.820509352714,9.924687677353054
2023-09-08,25522.965,0,0,4,0,0,0,0,1,0,0,10.147373093728874,21561.73875562191,9.921103416319468
2023-09-09,0.0,0,1,5,0,0,0,0,0,1,0,0.0,21514.37194539658,9.917410751359652
2023-09-10,0.0,0,1,6,0,0,0,0,0,0,1,0.0,21466.562650841264,9.913600086453878
2023-09-11,89210.53,0,0,0,1,0,0,0,0,0,0,11.398765570304422,21418.130969378726,9.909664240416538
2023-09-12,34684.87,0,0,1,0,1,0,0,0,0,0,10.454087678393687,21368.936475177816,9.905599676496516
2023-09-13,41476.6,0,0,2,0,0,1,0,0,0,0,10.632908801460298,21318.866002588482,9.901405049690737
2023-09-14,21906.890000000003,0,0,3,0,0,0,1,0,0,0,9.994602124894111,21267.806785131168,9.8970783764959
2023-09-15,3643.96,0,0,4,0,0,0,0,1,0,0,8.201100670445644,21215.70422834765,9.8926204640958
2023-09-16,0.0,1,1,5,0,0,0,0,0,1,0,0.0,21162.53137327708,9.88803432379053
2023-09-17,0.0,0,1,6,0,0,0,0,0,0,1,0.0,21108.243202156882,9.883323867662682
2023-09-18,18862.34,0,0,0,1,0,0,0,0,0,0,9.84497563488773,21052.816332241764,9.878493815457844
2023-09-19,55719.57,0,0,1,0,1,0,0,0,0,0,10.928104657561448,20996.22719960268,9.873549496735906
2023-09-20,37193.8,0,0,2,0,0,1,0,0,0,0,10.523924245544176,20938.477479185185,9.868497529372387
2023-09-21,31907.64,0,0,3,0,0,0,1,0,0,0,10.370632098495657,20879.605828973585,9.863345068057686
2023-09-22,20554.36,0,0,4,0,0,0,0,1,0,0,9.930877013165475,20819.714473870772,9.85810177131893
2023-09-23,209.08,0,1,5,0,0,0,0,0,1,0,5.347488410554486,20758.9624510587,9.852779715049007
2023-09-24,4802.719999999999,0,1,6,0,0,0,0,0,0,1,8.477145896738554,20697.54125237412,9.847393100075264
2023-09-25,23430.43,0,0,0,1,0,0,0,0,0,0,10.061833562503262,20635.6188849971,9.841958172458732
2023-09-26,42847.740000000005,0,0,1,0,1,0,0,0,0,0,10.665431518692776,20573.337720714015,9.83649188832112
2023-09-27,26306.5,0,0,2,0,0,1,0,0,0,0,10.177609348614967,20510.813286726385,9.83101067579283
2023-09-28,46587.35,0,0,3,0,0,0,1,0,0,0,10.749105788858527,20448.119955054633,9.825529030423661
2023-09-29,24623.845,0,0,4,0,0,0,0,1,0,0,10.111511171604237,20385.345401470888,9.820061468581235
2023-09-30,0.0,0,1,5,0,0,0,0,0,1,0,0.0,20322.536988975524,9.814619414645607
2023-10-01,0.0,0,1,6,0,0,0,0,0,0,1,0.0,20259.675473133906,9.809206212318355
2023-10-02,18098.45,0,0,0,1,0,0,0,0,0,0,9.8036368300519,20196.684783570778,9.80381975606136
2023-10-03,22941.190000000002,0,0,1,0,1,0,0,0,0,0,10.040732852560907,20133.465246067775,9.798457478328611
2023-10-04,99618.95,0,0,2,0,0,1,0,0,0,0,11.509117724719902,20069.901883203464,9.79311744800343
2023-10-05,80583.31,0,0,3,0,0,0,1,0,0,0,11.297059244532619,20005.85588522472,9.787797744280734
2023-10-06,20519.82,0,0,4,0,0,0,0,1,0,0,9.92919525949993,19941.18719328276,9.78249714291754
2023-10-07,0.0,0,1,5,0,0,0,0,0,1,0,0.0,19875.775784709145,9.777214062311995
2023-10-08,0.0,0,1,6,0,0,0,0,0,0,1,0.0,19809.466443543555,9.771936659511466
2023-10-09,44091.96,0,0,0,1,0,0,0,0,0,0,10.694055411503356,19742.07319537669,9.76664775437957
2023-10-10,18346.410000000003,0,0,1,0,1,0,0,0,0,0,9.817243699106738,19673.44790261773,9.761332494711759
2023-10-11,13751.630000000001,0,0,2,0,0,1,0,0,0,0,9.528985357531694,19603.47196730828,9.755977157526557
2023-10-12,9591.9,0,0,3,0,0,0,1,0,0,0,9.16877852049592,19532.028717321526,9.750562864536807
2023-10-13,31571.86,0,0,4,0,0,0,0,1,0,0,10.360053169783294,19459.06348052634,9.745072417361904
2023-10-14,108.16,0,1,5,0,0,0,0,0,1,0,4.692814695840138,19384.592944329335,9.739493343035488
2023-10-15,0.0,0,1,6,0,0,0,0,0,0,1,0.0,19308.619613771265,9.733815009538784
2023-10-16,47507.92,0,0,0,1,0,0,0,0,0,0,10.768672761866181,19231.11578001649,9.728027477882645
2023-10-17,12652.66,0,0,1,0,1,0,0,0,0,0,9.445701780371614,19152.070066287066,9.7221187893935
2023-10-18,11780.21,0,0,2,0,0,1,0,0,0,0,9.374261168399194,19071.490989370694,9.71607907299574
2023-10-19,12216.435,0,0,3,0,0,0,1,0,0,0,9.410619308892793,18989.448235250653,9.709903504632951
2023-10-20,19995.38,0,0,4,0,0,0,0,1,0,0,9.903306536153652,18906.078611044464,9.703592584378454
2023-10-21,0.0,0,1,5,0,0,0,0,0,1,0,0.0,18821.601880760732,9.697153100276816
2023-10-22,0.0,0,1,6,0,0,0,0,0,0,1,0.0,18736.260006125416,9.690594104757933
2023-10-23,8478.36,0,0,0,1,0,0,0,0,0,0,9.045390254239704,18650.29339407022,9.683926255638546
2023-10-24,16485.78,0,0,1,0,1,0,0,0,0,0,9.710314126625482,18563.89522246734,9.677153924752547
2023-10-25,75251.28,0,0,2,0,0,1,0,0,0,0,11.228601481155438,18477.27215449203,9.67027756715561
2023-10-26,16833.28,0,0,3,0,0,0,1,0,0,0,9.731172562637829,18390.674717316208,9.663300775428633
2023-10-27,47087.32,0,0,4,0,0,0,0,1,0,0,10.759780266236776,18304.389083930684,9.656231099339934
2023-10-28,209.08,0,1,5,0,0,0,0,0,1,0,5.347488410554486,18218.705452901064,9.649078957302143
2023-10-29,0.0,0,1,6,0,0,0,0,0,0,1,0.0,18133.866951632845,9.64185732929374
2023-10-30,7208.23,0,0,0,1,0,0,0,0,0,0,8.883117428459379,18050.070949037017,9.634582536884528
2023-10-31,22118.440000000002,0,0,1,0,1,0,0,0,0,0,10.004212138860108,17967.44757744991,9.62726965133456
2023-11-01,0.0,0,0,2,0,0,1,0,0,0,0,0.0,17886.07291396644,9.619932465322993
2023-11-02,68697.6,0,0,3,0,0,0,1,0,0,0,11.137484099545738,17805.98993740182,9.612584615955635
2023-11-03,31151.64,0,0,4,0,0,0,0,1,0,0,10.346654271828271,17727.22576033211,9.605240276974648
2023-11-04,209.08,0,1,5,0,0,0,0,0,1,0,5.347488410554486,17649.77132473566,9.59791363197635
2023-11-05,0.0,0,1,6,0,0,0,0,0,0,1,0.0,17573.54522966661,9.590618652118819
2023-11-06,2856.1,0,0,0,1,0,0,0,0,0,0,7.957562403368313,17498.42710893244,9.583369172542547
2023-11-07,78979.71,0,0,1,0,1,0,0,0,0,0,11.276958924417858,17424.292056668888,9.576175935128742
2023-11-08,83692.47,0,0,2,0,0,1,0,0,0,0,11.3349162367077,17351.016004959012,9.569041772123597
2023-11-09,16223.039999999999,0,0,3,0,0,0,1,0,0,0,9.694249371871106,17278.46728684276,9.561966482088911
2023-11-10,6665.110000000001,0,0,4,0,0,0,0,1,0,0,8.804791760381699,17206.544895360665,9.554948836740408
2023-11-11,0.0,0,1,5,0,0,0,0,0,1,0,0.0,17135.197176698726,9.547982492079989
2023-11-12,0.0,0,1,6,0,0,0,0,0,0,1,0.0,17064.445578962583,9.541064209843334
2023-11-13,88041.8,0,0,0,1,0,0,0,0,0,0,11.385578338860249,16994.296388298295,9.534192386227117
2023-11-14,42938.53,0,0,1,0,1,0,0,0,0,0,10.667548125867514,16924.72144215882,9.527363822523958
2023-11-15,69092.84,0,0,2,0,0,1,0,0,0,0,11.143220859617028,16855.687634997237,9.520573760410752
2023-11-16,54281.630000000005,0,0,3,0,0,0,1,0,0,0,10.901959565243704,16787.20642601764,9.513816778390304
2023-11-17,39345.18,0,0,4,0,0,0,0,1,0,0,10.580154171623693,16719.370679424585,9.507091739628702
2023-11-18,251.74,0,1,5,0,0,0,0,0,1,0,5.532361292330535,16652.35366244246,9.500402961158871
2023-11-19,0.0,0,1,6,0,0,0,0,0,0,1,0.0,16586.350103430657,9.49375985021731
2023-11-20,1949.6399999999999,1,0,0,1,0,0,0,0,0,0,7.575912802838476,16521.526785416972,9.487173913422469
2023-11-21,37387.87,0,0,1,0,1,0,0,0,0,0,10.529128345529978,16458.024757585834,9.480652889823352
2023-11-22,35160.37,0,0,2,0,0,1,0,0,0,0,10.467703315772658,16395.9895092554,9.474205096993712
2023-11-23,20870.010000000002,0,0,3,0,0,0,1,0,0,0,9.946116393725363,16335.584021813063,9.467841122983375
2023-11-24,79845.96,0,0,4,0,0,0,0,1,0,0,11.28786708153458,16276.995724811079,9.461574064794245
2023-11-25,0.0,0,1,5,0,0,0,0,0,1,0,0.0,16220.43067237718,9.455419780824855
2023-11-26,0.0,0,1,6,0,0,0,0,0,0,1,0.0,16166.091127661733,9.449397257685966
2023-11-27,4153.77,0,0,0,1,0,0,0,0,0,0,8.33201235076342,16114.144364581893,9.443524996480363
2023-11-28,17436.73,0,0,1,0,1,0,0,0,0,0,9.766391528440892,16064.678960312107,9.437815108967904
2023-11-29,10643.23,0,0,2,0,0,1,0,0,0,0,9.272773240282008,16017.720182019464,9.432274673630975
2023-11-30,3555.61,0,0,3,0,0,0,1,0,0,0,8.176563122979678,15973.320066400052,9.42691220107611
2023-12-01,5310.58,0,0,4,0,0,0,0,1,0,0,8.577644621765307,15931.547930083752,9.421737662007246
2023-12-02,23.42,0,1,5,0,0,0,0,0,1,0,3.1954024686825586,15892.443927578575,9.416760339177095
2023-12-03,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15855.987380727654,9.411987805243283
2023-12-04,4732.175,0,0,0,1,0,0,0,0,0,0,8.46235150365753,15822.129186633289,9.407424361395172
2023-12-05,3398.8,0,0,1,0,1,0,0,0,0,0,8.13147188534467,15790.793006473556,9.403071263929393
2023-12-06,20843.86,0,0,2,0,0,1,0,0,0,0,9.944862674053438,15761.897069677843,9.398929072614473
2023-12-07,21383.23,0,0,3,0,0,0,1,0,0,0,9.970409013466114,15735.443456849209,9.395002571257347
2023-12-08,14376.630000000001,0,0,4,0,0,0,0,1,0,0,9.573428805452787,15711.494140923807,9.39129906697708
2023-12-09,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15690.107600429143,9.387825818336061
2023-12-10,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15671.300925926596,9.384589701329025
2023-12-11,14376.630000000001,0,0,0,1,0,0,0,0,0,0,9.573428805452787,15655.05113655238,9.381597058581221
2023-12-12,41149.27,0,0,1,0,1,0,0,0,0,0,10.624985767444565,15641.331411186055,9.378854005527268
2023-12-13,21113.545,0,0,2,0,0,1,0,0,0,0,9.957717418473779,15630.10696000167,9.376365887967896
2023-12-14,7909.400000000001,0,0,3,0,0,0,1,0,0,0,8.975933628383263,15621.350686060543,9.37413794732751
2023-12-15,67180.74,0,0,4,0,0,0,0,1,0,0,11.115156763396515,15615.054305055872,9.372176240114143
2023-12-16,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15611.224009457297,9.370485792310859
2023-12-17,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15609.849997836925,9.369071212310875
2023-12-18,7571.87,0,0,0,1,0,0,0,0,0,0,8.932327402717966,15610.88631823502,9.36793624132436
2023-12-19,50288.43,0,0,1,0,1,0,0,0,0,0,10.825550194840492,15614.237802369746,9.36708217998777
2023-12-20,49358.08,0,0,2,0,0,1,0,0,0,0,10.806877019831825,15619.800464499725,9.36650833232457
2023-12-21,40089.32,0,0,3,0,0,0,1,0,0,0,10.598890187645106,15627.458420851064,9.366207833071982
2023-12-22,19378.07,0,0,4,0,0,0,0,1,0,0,9.871948896677216,15637.104012646761,9.3661744611182
2023-12-23,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15648.627827265898,9.366402430971473
2023-12-24,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15661.924615527436,9.366881795131222
2023-12-25,0.0,1,0,0,1,0,0,0,0,0,0,0.0,15676.884271863823,9.367597597662352
2023-12-26,15156.56,0,0,1,0,1,0,0,0,0,0,9.626254696374469,15693.366952617205,9.368527455370556
2023-12-27,0.0,0,0,2,0,0,1,0,0,0,0,0.0,15711.23824598635,9.369648524550836
2023-12-28,2321.73,0,0,3,0,0,0,1,0,0,0,7.750498497001088,15730.424066983142,9.370941163888434
2023-12-29,1530.88,0,0,4,0,0,0,0,1,0,0,7.334251018250939,15750.937246429694,9.372390030928797
2023-12-30,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15772.805060359633,9.37398202227439
2023-12-31,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15796.007346769291,9.375703307834517
2024-01-01,0.0,1,0,0,1,0,0,0,0,0,0,0.0,15820.470783069553,9.377538068020362
2024-01-02,0.0,0,0,1,0,1,0,0,0,0,0,0.0,15846.078257182127,9.37946890026328
2024-01-03,0.0,0,0,2,0,0,1,0,0,0,0,0.0,15872.698992583322,9.381478849150156
2024-01-04,209.08,0,0,3,0,0,0,1,0,0,0,5.347488410554486,15900.25159328733,9.383553944799361
2024-01-05,1007.76,0,0,4,0,0,0,0,1,0,0,6.916477132794006,15928.691737783225,9.385678326468355
2024-01-06,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15957.964198540514,9.387836622460538
2024-01-07,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15987.96542824827,9.390006597646734
2024-01-08,227.76,0,0,0,1,0,0,0,0,0,0,5.4326734190471155,16018.552760814795,9.392160511418721
